id,student_id,Timestamp,GazeX,GazeY,GazeLeftx,GazeLefty,GazeRightx,GazeRighty,PupilLeft,PupilRight,FixationSeq,SaccadeSeq,Blink,GazeAOI,isMindWandered,batchNo
16857,4,1685031504897,351.654,643.802,294.859,424.998,239.897,407.724,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16464,4,1685031504897,351.654,643.802,294.859,424.998,239.897,407.724,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14893,4,1685031504897,351.654,643.802,294.859,424.998,239.897,407.724,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
15345,4,1685031504897,351.654,643.802,294.859,424.998,239.897,407.724,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
15718,4,1685031504897,351.654,643.802,294.859,424.998,239.897,407.724,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16091,4,1685031504897,351.654,643.802,294.859,424.998,239.897,407.724,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14520,4,1685031504897,351.654,643.802,294.859,424.998,239.897,407.724,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14147,4,1685031504897,351.654,643.802,294.859,424.998,239.897,407.724,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
13837,4,1685031504897,351.654,643.802,294.859,424.998,239.897,407.724,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
13477,4,1685031504897,351.654,643.802,294.859,424.998,239.897,407.724,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14148,4,1685031504992,224.694,705.61,213.701,482.095,229.928,586.001,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
13838,4,1685031504992,224.694,705.61,213.701,482.095,229.928,586.001,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
13478,4,1685031504992,224.694,705.61,213.701,482.095,229.928,586.001,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
17231,4,1685031504992,224.694,705.61,213.701,482.095,229.928,586.001,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16465,4,1685031504992,224.694,705.61,213.701,482.095,229.928,586.001,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16858,4,1685031504992,224.694,705.61,213.701,482.095,229.928,586.001,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
15346,4,1685031504992,224.694,705.61,213.701,482.095,229.928,586.001,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
15719,4,1685031504992,224.694,705.61,213.701,482.095,229.928,586.001,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16092,4,1685031504992,224.694,705.61,213.701,482.095,229.928,586.001,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14521,4,1685031504992,224.694,705.61,213.701,482.095,229.928,586.001,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14894,4,1685031504992,224.694,705.61,213.701,482.095,229.928,586.001,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
15347,4,1685031505097,203.108,727.642,145.266,542.863,113.336,491.827,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14895,4,1685031505097,203.108,727.642,145.266,542.863,113.336,491.827,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16093,4,1685031505097,203.108,727.642,145.266,542.863,113.336,491.827,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14522,4,1685031505097,203.108,727.642,145.266,542.863,113.336,491.827,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
15720,4,1685031505097,203.108,727.642,145.266,542.863,113.336,491.827,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14149,4,1685031505097,203.108,727.642,145.266,542.863,113.336,491.827,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
13839,4,1685031505097,203.108,727.642,145.266,542.863,113.336,491.827,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
13479,4,1685031505097,203.108,727.642,145.266,542.863,113.336,491.827,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
17232,4,1685031505097,203.108,727.642,145.266,542.863,113.336,491.827,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16466,4,1685031505097,203.108,727.642,145.266,542.863,113.336,491.827,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16859,4,1685031505097,203.108,727.642,145.266,542.863,113.336,491.827,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
17233,4,1685031505193,197.795,708.636,124.512,563.378,95.7217,434.347,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16467,4,1685031505193,197.795,708.636,124.512,563.378,95.7217,434.347,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16860,4,1685031505193,197.795,708.636,124.512,563.378,95.7217,434.347,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14896,4,1685031505193,197.795,708.636,124.512,563.378,95.7217,434.347,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
15721,4,1685031505193,197.795,708.636,124.512,563.378,95.7217,434.347,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
15348,4,1685031505193,197.795,708.636,124.512,563.378,95.7217,434.347,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16094,4,1685031505193,197.795,708.636,124.512,563.378,95.7217,434.347,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14523,4,1685031505193,197.795,708.636,124.512,563.378,95.7217,434.347,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
13840,4,1685031505193,197.795,708.636,124.512,563.378,95.7217,434.347,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14150,4,1685031505193,197.795,708.636,124.512,563.378,95.7217,434.347,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
13480,4,1685031505193,197.795,708.636,124.512,563.378,95.7217,434.347,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
13841,4,1685031505291,203.936,673.723,116.258,537.363,52.6583,399.695,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14151,4,1685031505291,203.936,673.723,116.258,537.363,52.6583,399.695,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
13481,4,1685031505291,203.936,673.723,116.258,537.363,52.6583,399.695,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16861,4,1685031505291,203.936,673.723,116.258,537.363,52.6583,399.695,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
17234,4,1685031505291,203.936,673.723,116.258,537.363,52.6583,399.695,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16468,4,1685031505291,203.936,673.723,116.258,537.363,52.6583,399.695,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
15722,4,1685031505291,203.936,673.723,116.258,537.363,52.6583,399.695,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16095,4,1685031505291,203.936,673.723,116.258,537.363,52.6583,399.695,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
15349,4,1685031505291,203.936,673.723,116.258,537.363,52.6583,399.695,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14897,4,1685031505291,203.936,673.723,116.258,537.363,52.6583,399.695,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14524,4,1685031505291,203.936,673.723,116.258,537.363,52.6583,399.695,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
15723,4,1685031505391,161.677,652.046,129.747,491.869,90.4879,441.356,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
15350,4,1685031505391,161.677,652.046,129.747,491.869,90.4879,441.356,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14525,4,1685031505391,161.677,652.046,129.747,491.869,90.4879,441.356,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14898,4,1685031505391,161.677,652.046,129.747,491.869,90.4879,441.356,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16096,4,1685031505391,161.677,652.046,129.747,491.869,90.4879,441.356,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
13482,4,1685031505391,161.677,652.046,129.747,491.869,90.4879,441.356,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14152,4,1685031505391,161.677,652.046,129.747,491.869,90.4879,441.356,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16469,4,1685031505391,161.677,652.046,129.747,491.869,90.4879,441.356,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
17235,4,1685031505391,161.677,652.046,129.747,491.869,90.4879,441.356,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16862,4,1685031505391,161.677,652.046,129.747,491.869,90.4879,441.356,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16863,4,1685031505491,234.343,698.134,123.371,500.793,122.586,452.373,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16470,4,1685031505491,234.343,698.134,123.371,500.793,122.586,452.373,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
17236,4,1685031505491,234.343,698.134,123.371,500.793,122.586,452.373,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14526,4,1685031505491,234.343,698.134,123.371,500.793,122.586,452.373,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14899,4,1685031505491,234.343,698.134,123.371,500.793,122.586,452.373,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16097,4,1685031505491,234.343,698.134,123.371,500.793,122.586,452.373,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
15351,4,1685031505491,234.343,698.134,123.371,500.793,122.586,452.373,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
15724,4,1685031505491,234.343,698.134,123.371,500.793,122.586,452.373,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
13483,4,1685031505491,234.343,698.134,123.371,500.793,122.586,452.373,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14153,4,1685031505491,234.343,698.134,123.371,500.793,122.586,452.373,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
13484,4,1685031505590,269.309,659.614,147.083,493.941,154.411,434.268,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14154,4,1685031505590,269.309,659.614,147.083,493.941,154.411,434.268,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16864,4,1685031505590,269.309,659.614,147.083,493.941,154.411,434.268,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16471,4,1685031505590,269.309,659.614,147.083,493.941,154.411,434.268,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
17237,4,1685031505590,269.309,659.614,147.083,493.941,154.411,434.268,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14900,4,1685031505590,269.309,659.614,147.083,493.941,154.411,434.268,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16098,4,1685031505590,269.309,659.614,147.083,493.941,154.411,434.268,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14527,4,1685031505590,269.309,659.614,147.083,493.941,154.411,434.268,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
15725,4,1685031505590,269.309,659.614,147.083,493.941,154.411,434.268,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
15352,4,1685031505590,269.309,659.614,147.083,493.941,154.411,434.268,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
15726,4,1685031505689,307.037,629.521,191.092,463.324,170.939,455.996,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14901,4,1685031505689,307.037,629.521,191.092,463.324,170.939,455.996,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
15353,4,1685031505689,307.037,629.521,191.092,463.324,170.939,455.996,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14528,4,1685031505689,307.037,629.521,191.092,463.324,170.939,455.996,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16099,4,1685031505689,307.037,629.521,191.092,463.324,170.939,455.996,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
13485,4,1685031505689,307.037,629.521,191.092,463.324,170.939,455.996,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14155,4,1685031505689,307.037,629.521,191.092,463.324,170.939,455.996,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16865,4,1685031505689,307.037,629.521,191.092,463.324,170.939,455.996,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16472,4,1685031505689,307.037,629.521,191.092,463.324,170.939,455.996,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
17238,4,1685031505689,307.037,629.521,191.092,463.324,170.939,455.996,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
17239,4,1685031505784,351.653,546.373,219.743,434.093,160.855,440.898,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16473,4,1685031505784,351.653,546.373,219.743,434.093,160.855,440.898,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16866,4,1685031505784,351.653,546.373,219.743,434.093,160.855,440.898,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16100,4,1685031505784,351.653,546.373,219.743,434.093,160.855,440.898,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14529,4,1685031505784,351.653,546.373,219.743,434.093,160.855,440.898,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
15354,4,1685031505784,351.653,546.373,219.743,434.093,160.855,440.898,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
15727,4,1685031505784,351.653,546.373,219.743,434.093,160.855,440.898,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14902,4,1685031505784,351.653,546.373,219.743,434.093,160.855,440.898,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14156,4,1685031505784,351.653,546.373,219.743,434.093,160.855,440.898,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
13486,4,1685031505784,351.653,546.373,219.743,434.093,160.855,440.898,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14157,4,1685031505885,273.504,550.283,243.929,382.778,244.453,350.586,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
13487,4,1685031505885,273.504,550.283,243.929,382.778,244.453,350.586,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
16474,4,1685031505885,273.504,550.283,243.929,382.778,244.453,350.586,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
17240,4,1685031505885,273.504,550.283,243.929,382.778,244.453,350.586,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
16867,4,1685031505885,273.504,550.283,243.929,382.778,244.453,350.586,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
16101,4,1685031505885,273.504,550.283,243.929,382.778,244.453,350.586,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
14530,4,1685031505885,273.504,550.283,243.929,382.778,244.453,350.586,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
15728,4,1685031505885,273.504,550.283,243.929,382.778,244.453,350.586,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
15355,4,1685031505885,273.504,550.283,243.929,382.778,244.453,350.586,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
14903,4,1685031505885,273.504,550.283,243.929,382.778,244.453,350.586,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
16102,4,1685031505980,288.991,543.156,225.392,397.374,201.051,332.466,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
14904,4,1685031505980,288.991,543.156,225.392,397.374,201.051,332.466,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
15356,4,1685031505980,288.991,543.156,225.392,397.374,201.051,332.466,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
14531,4,1685031505980,288.991,543.156,225.392,397.374,201.051,332.466,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
15729,4,1685031505980,288.991,543.156,225.392,397.374,201.051,332.466,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
13488,4,1685031505980,288.991,543.156,225.392,397.374,201.051,332.466,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
14158,4,1685031505980,288.991,543.156,225.392,397.374,201.051,332.466,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
17241,4,1685031505980,288.991,543.156,225.392,397.374,201.051,332.466,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
16868,4,1685031505980,288.991,543.156,225.392,397.374,201.051,332.466,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
16475,4,1685031505980,288.991,543.156,225.392,397.374,201.051,332.466,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
17242,4,1685031506080,265.987,600.369,209.454,404.859,153.706,399.624,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
16476,4,1685031506080,265.987,600.369,209.454,404.859,153.706,399.624,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
16869,4,1685031506080,265.987,600.369,209.454,404.859,153.706,399.624,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
14532,4,1685031506080,265.987,600.369,209.454,404.859,153.706,399.624,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
15730,4,1685031506080,265.987,600.369,209.454,404.859,153.706,399.624,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
16103,4,1685031506080,265.987,600.369,209.454,404.859,153.706,399.624,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
14905,4,1685031506080,265.987,600.369,209.454,404.859,153.706,399.624,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
15357,4,1685031506080,265.987,600.369,209.454,404.859,153.706,399.624,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
14159,4,1685031506080,265.987,600.369,209.454,404.859,153.706,399.624,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
13489,4,1685031506080,265.987,600.369,209.454,404.859,153.706,399.624,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
13490,4,1685031506180,264.146,644.642,203.426,443.113,131.712,399.666,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
14160,4,1685031506180,264.146,644.642,203.426,443.113,131.712,399.666,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
17243,4,1685031506180,264.146,644.642,203.426,443.113,131.712,399.666,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
16477,4,1685031506180,264.146,644.642,203.426,443.113,131.712,399.666,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
16870,4,1685031506180,264.146,644.642,203.426,443.113,131.712,399.666,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
14533,4,1685031506180,264.146,644.642,203.426,443.113,131.712,399.666,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
15731,4,1685031506180,264.146,644.642,203.426,443.113,131.712,399.666,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
15358,4,1685031506180,264.146,644.642,203.426,443.113,131.712,399.666,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
16104,4,1685031506180,264.146,644.642,203.426,443.113,131.712,399.666,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
14906,4,1685031506180,264.146,644.642,203.426,443.113,131.712,399.666,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
15359,4,1685031506279,212.91,554.249,178.362,439.351,135.963,443.277,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14907,4,1685031506279,212.91,554.249,178.362,439.351,135.963,443.277,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16105,4,1685031506279,212.91,554.249,178.362,439.351,135.963,443.277,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14534,4,1685031506279,212.91,554.249,178.362,439.351,135.963,443.277,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
15732,4,1685031506279,212.91,554.249,178.362,439.351,135.963,443.277,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
13491,4,1685031506279,212.91,554.249,178.362,439.351,135.963,443.277,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14161,4,1685031506279,212.91,554.249,178.362,439.351,135.963,443.277,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
17244,4,1685031506279,212.91,554.249,178.362,439.351,135.963,443.277,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16478,4,1685031506279,212.91,554.249,178.362,439.351,135.963,443.277,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16871,4,1685031506279,212.91,554.249,178.362,439.351,135.963,443.277,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16479,4,1685031506385,228.547,537.825,161.806,399.634,66.0144,360.898,7.0,8.0,-1.0,-1.0,0.0,-1.0,False,4
16872,4,1685031506385,228.547,537.825,161.806,399.634,66.0144,360.898,7.0,8.0,-1.0,-1.0,0.0,-1.0,False,4
17245,4,1685031506385,228.547,537.825,161.806,399.634,66.0144,360.898,7.0,8.0,-1.0,-1.0,0.0,-1.0,False,4
14535,4,1685031506385,228.547,537.825,161.806,399.634,66.0144,360.898,7.0,8.0,-1.0,-1.0,0.0,-1.0,False,4
15360,4,1685031506385,228.547,537.825,161.806,399.634,66.0144,360.898,7.0,8.0,-1.0,-1.0,0.0,-1.0,False,4
15733,4,1685031506385,228.547,537.825,161.806,399.634,66.0144,360.898,7.0,8.0,-1.0,-1.0,0.0,-1.0,False,4
16106,4,1685031506385,228.547,537.825,161.806,399.634,66.0144,360.898,7.0,8.0,-1.0,-1.0,0.0,-1.0,False,4
14908,4,1685031506385,228.547,537.825,161.806,399.634,66.0144,360.898,7.0,8.0,-1.0,-1.0,0.0,-1.0,False,4
14162,4,1685031506385,228.547,537.825,161.806,399.634,66.0144,360.898,7.0,8.0,-1.0,-1.0,0.0,-1.0,False,4
13492,4,1685031506385,228.547,537.825,161.806,399.634,66.0144,360.898,7.0,8.0,-1.0,-1.0,0.0,-1.0,False,4
14163,4,1685031506481,285.362,519.68,146.385,365.784,124.138,376.515,7.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
13493,4,1685031506481,285.362,519.68,146.385,365.784,124.138,376.515,7.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
16873,4,1685031506481,285.362,519.68,146.385,365.784,124.138,376.515,7.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
17246,4,1685031506481,285.362,519.68,146.385,365.784,124.138,376.515,7.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
16480,4,1685031506481,285.362,519.68,146.385,365.784,124.138,376.515,7.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
14536,4,1685031506481,285.362,519.68,146.385,365.784,124.138,376.515,7.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
15361,4,1685031506481,285.362,519.68,146.385,365.784,124.138,376.515,7.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
15734,4,1685031506481,285.362,519.68,146.385,365.784,124.138,376.515,7.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
16107,4,1685031506481,285.362,519.68,146.385,365.784,124.138,376.515,7.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
14909,4,1685031506481,285.362,519.68,146.385,365.784,124.138,376.515,7.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
16108,4,1685031506580,312.886,428.215,191.706,298.137,179.405,306.512,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
14910,4,1685031506580,312.886,428.215,191.706,298.137,179.405,306.512,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
14537,4,1685031506580,312.886,428.215,191.706,298.137,179.405,306.512,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
15735,4,1685031506580,312.886,428.215,191.706,298.137,179.405,306.512,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
15362,4,1685031506580,312.886,428.215,191.706,298.137,179.405,306.512,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
13494,4,1685031506580,312.886,428.215,191.706,298.137,179.405,306.512,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
14164,4,1685031506580,312.886,428.215,191.706,298.137,179.405,306.512,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
17247,4,1685031506580,312.886,428.215,191.706,298.137,179.405,306.512,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
16481,4,1685031506580,312.886,428.215,191.706,298.137,179.405,306.512,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
16874,4,1685031506580,312.886,428.215,191.706,298.137,179.405,306.512,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
16482,4,1685031506679,309.733,472.942,224.672,256.756,240.113,198.391,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
17248,4,1685031506679,309.733,472.942,224.672,256.756,240.113,198.391,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
16875,4,1685031506679,309.733,472.942,224.672,256.756,240.113,198.391,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
15363,4,1685031506679,309.733,472.942,224.672,256.756,240.113,198.391,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
14911,4,1685031506679,309.733,472.942,224.672,256.756,240.113,198.391,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
16109,4,1685031506679,309.733,472.942,224.672,256.756,240.113,198.391,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
14538,4,1685031506679,309.733,472.942,224.672,256.756,240.113,198.391,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
15736,4,1685031506679,309.733,472.942,224.672,256.756,240.113,198.391,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
14165,4,1685031506679,309.733,472.942,224.672,256.756,240.113,198.391,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
13495,4,1685031506679,309.733,472.942,224.672,256.756,240.113,198.391,8.0,9.0,-1.0,-1.0,0.0,-1.0,False,4
14166,4,1685031506780,374.577,504.454,248.425,328.312,243.714,145.103,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
13496,4,1685031506780,374.577,504.454,248.425,328.312,243.714,145.103,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16483,4,1685031506780,374.577,504.454,248.425,328.312,243.714,145.103,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
17249,4,1685031506780,374.577,504.454,248.425,328.312,243.714,145.103,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16876,4,1685031506780,374.577,504.454,248.425,328.312,243.714,145.103,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14539,4,1685031506780,374.577,504.454,248.425,328.312,243.714,145.103,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
15737,4,1685031506780,374.577,504.454,248.425,328.312,243.714,145.103,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
15364,4,1685031506780,374.577,504.454,248.425,328.312,243.714,145.103,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16110,4,1685031506780,374.577,504.454,248.425,328.312,243.714,145.103,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14912,4,1685031506780,374.577,504.454,248.425,328.312,243.714,145.103,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14540,4,1685031506879,395.322,538.492,322.562,362.088,302.671,343.767,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
15365,4,1685031506879,395.322,538.492,322.562,362.088,302.671,343.767,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
16111,4,1685031506879,395.322,538.492,322.562,362.088,302.671,343.767,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
15738,4,1685031506879,395.322,538.492,322.562,362.088,302.671,343.767,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
14913,4,1685031506879,395.322,538.492,322.562,362.088,302.671,343.767,0.0,0.0,-1.0,-1.0,1.0,-1.0,False,4
